date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,RSR,ALINK,GRT,ESD,ALGO,TUSD,REN,NEXO,BCHA,QTUM,RUNE,HBAR,HUSD,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,QNT,UST,SC,SNT,LSK,BAND,IOST,BAL
2020-11-20,338922700480.8,NA,56899766625.44,13794533366.04,4738985428.32,3071760848.94,5409457641.91,2552308411.89,4222727923.01,1575729828.38,NA,1789566864.89,5527990602.89,3386023861.86,2155735823.53,1235493857.36,1876048788.14,993154576.86,1517561460.88,NA,818725881.07,687835936.11,NA,NA,1158520426.88,1258280799.17,717382345.57,NA,662379105.8,1056812175.27,467746309.38,NA,392117977.37,1624827272.26,373957686.04,357448716.86,294813853.99,398116974.19,763612503.85,NA,NA,292694185.04,164439284.81,NA,NA,279157562.42,NA,NA,258325706.05,NA,633556838.78,473785522.17,NA,203465770.29,4917276124.54,2269024960.69,997866974.75,846659406.92,NA,803029968.6,692998026.36,917723076.44,837364895.46,667755333.74,1101401085.65,1678113853.47,342451941.73,98555403.15,248126983.85,466405664.52,109564739.75,340068444.56,664776743.16,112041712.86,91598012.55,205431282.45,446237126.57,313976644.05,189672693.86,219772883.01,0,157899742.99,99099816.65,215154207.21,330885423.85,NA,113363326.09,221612543.93,264587056.06,284298834.09,123163297.54,0,241826763.84,204663679.07,185935556.25,246758583.33,191463099.86,112004859.18,65640652.22,172090761.4,197271552.06,210209636.97,229976960.43,186314258.09,72514063.82,188225116.35,0,122233257.03,104031302.35,167725664.13,138702444.59,80145948.93,132443486.63
2020-11-21,346490021046.12,NA,58527144676.53,16892001255.82,5018934155.28,3244905681.9,5509954537.85,2742382954.4,4304993170.98,1674102139.44,NA,2018233445.68,5626011606.04,3878952087.03,2188829269,1235995238.63,1981212006.61,991608298.12,1650512629.25,NA,854236542.66,711996692.6,NA,NA,1238990311.35,1325217915.86,791694082.18,NA,695479334.12,1186554035.22,487601696.2,NA,418325248.59,1620234182.92,412576204.84,363211883.52,320365400.4,401597884.66,831127243.3,NA,NA,290908541.79,166989580.33,NA,NA,297725042.87,NA,NA,278677847.4,NA,654194575.93,564758005.99,NA,216927715.83,4963519851.72,2318861668.26,1014065307.9,795915264.52,NA,863252920.54,697797831.46,874074161.48,808082863.82,660240626.52,1119039489.24,1692138221.44,351472883.18,101088511.42,261064924.24,473620021.07,111713672.63,344460271.93,663879364.42,113021835.5,94984411.45,196652737.26,451994830.73,323262646.37,195514504.35,224158620.17,0,160935703.37,106939261.34,228321772.79,330885423.85,NA,114530114.95,245052098.95,269694194.09,291434693.99,136515046,0,259792636.43,204709359.43,199986049.09,249531777.65,194780054.37,111252935.96,68080251.4,184200553.61,203868396.2,210209636.97,238375385.14,199579742.61,75503253.9,179679563.1,0,128277590.28,112634358.64,176623991.11,148971852.45,84105564.88,150594914.79
2020-11-22,341995722175.51,NA,61540661285.75,20192761219.16,5388728498.27,3411101342.29,5541078586.99,2917221312.62,4438664827.12,1721999602.99,NA,2183241674.04,5795201201.07,4103077138.96,2214476465.72,1245716047.59,2057329752.91,992209935.22,1558410899.25,NA,890454299.72,725254525.84,NA,NA,1234737460.64,1328214780.8,845922958.31,NA,728182055.96,1184318832.3,493070051.78,NA,431664970.52,1659954908.68,424809151.22,368739731.54,326534666.72,410716892.31,886156327.37,NA,NA,302260510.06,163493861.29,NA,NA,295670324.01,NA,NA,270402248.83,NA,658098066.51,551046430.27,NA,221741146.75,5135668203.29,2292219131.08,1020359805.49,710014909.35,NA,887400051.17,662639597.41,816627200.11,797998290.07,679772874.77,1140160558.19,1695109186.62,366288085.22,100969712.28,259989718.41,476017801.24,110345890.66,351263417.14,624943839.29,115688955.19,94321777.5,191108953.47,449348298.6,318566419.14,196083168.14,227614201.42,210584626.67,166580364.86,116701663.81,212258165.04,330885423.85,NA,118703254.79,242203148.6,287534984.54,301004424.01,136692363.8,0,261142948.63,190384560.98,197191859.35,250329901.99,198973859.08,103918640.96,84295129.81,197368868.78,206069568.78,210209636.97,236408752.35,201695443.02,79645944.98,166174429.73,0,135078390.29,132108047.1,176972992.9,155158092.76,86313310.84,153690467.17
2020-11-23,342001514416.66,NA,67098794614.65,21115715520.05,5511291766.98,3426905668.77,5733866135.43,3027075350.62,4496539987.59,1898920679.94,NA,2292351149.8,5845660697.15,4668496640.18,2228284920.32,1258524698.5,2149055752.71,992649990.43,1554650732.21,NA,905242575.11,730921126.43,NA,NA,1264412250.72,1348437240.41,943944359.38,NA,753650415.03,1208159904.35,526906643.17,NA,446691277.36,1719881159.59,430049205.22,380756929.78,343796938.49,405589996.66,1009800682.39,NA,NA,312802318.09,165521024.77,NA,NA,310264194.46,NA,NA,269996663.66,NA,663332055.09,565335783.85,NA,230699171.4,5306375055.07,2290719046.28,1020383519.1,755825186.69,NA,954182797.93,701603004.33,834203369.77,819751540.01,741081989.08,1151011561.96,1693666931.42,409898763.25,103278913.08,264666340.47,483763740.19,109945177.67,357346497.57,781597273.2,121136923.94,99529069.69,197767757.08,462395125.87,316514885.21,203544989.74,230768555.93,229535840.05,169483994.35,131867810.15,212395938.88,330885423.85,NA,118761699.94,253708220.28,317246379.63,328022949.42,141136734.54,0,275319713.3,190243720.19,208844927.18,249938336.26,200296612.98,104262991.09,117730676.17,199574876.89,210850579.72,210209636.97,246470475.27,213859982.03,81805197.96,167938885.45,0,135847631.57,135250900.59,182093300.23,158872774.8,89928702.23,163009717.44
2020-11-24,349885241815.35,NA,68885137118.51,30238693443.38,6333249759.92,3773124443.9,5891395135.46,3318900400.02,4870753008.85,2004565579.48,NA,3521788994.87,6158353661.75,5199692372.04,2349520582.26,1267985116.3,2472254088.14,1020160794.45,1710632071.66,NA,1058265015.36,828516598.64,NA,NA,1385191726.46,1428351617.5,1041342081.08,NA,841834488.71,1440503430.49,550066889.18,NA,484216917.22,1684291058.03,489643354.1,397058540.07,382856123.78,405450880.74,1049150284.1,NA,NA,333780201.37,176143172.89,NA,NA,334521728.59,NA,NA,270992349.28,NA,690011339.29,601756387.46,NA,260362172.59,5405852451.68,2344688539.55,1023674388.67,735859306,NA,950630232.3,712476044.97,822386280.21,885326388.2,754535184.3,1192365539.81,1711811186.38,420036985.15,103518322.47,279250214.07,504506033.75,112881562.64,404755450.61,772418184.14,130038535.25,100854760.16,173213806.86,477176071.47,316370570.6,215209287.06,243431034.72,243323388.29,186343117.26,156924013.16,219507977.06,330885423.85,NA,119341014.66,285838674.9,312720609.61,327999647.31,135989186.15,0,307494577.12,198396330.52,222066669.92,255684916.91,194137371.06,100845138.92,137485215.4,211595699.88,230387762.94,210209636.97,247793361.05,223327697.02,113270655.18,167392049.29,0,154008395.91,164818935.39,205860311.13,165843802.84,96970025.41,158385986.81
2020-11-25,353492737755.2,NA,67337035610.81,30734087741.38,6339661065.18,3765752669.47,5782339795.91,3367239198.94,4882439034.12,1998639725.9,NA,4331737321.4,6009625119.6,5181355091.21,2395047533.81,1280796623.21,2540167538.02,1004087993.9,1763935587.27,NA,1100548795.69,880347515.59,NA,NA,1443820652.52,1477073966.23,1040248169.61,NA,870035758.12,1694229614.68,542599877.04,NA,516527839.12,1621954438.76,512803897.63,394370788.07,391666917.45,415742011.23,1136484964.18,NA,NA,382222166.78,177990529.4,NA,NA,360408724.65,NA,NA,265860707.04,NA,716199195.97,622560781.08,NA,286150735.33,5223522816.19,2365337238.3,1042109551.88,707219992.76,NA,906337590.1,667989279.37,775550662.68,854848456.49,736181054.63,1252955251.39,1726373213.62,420421301.08,106798914.36,357095082.28,510729325.49,114107577.97,411535259.65,738652695.21,131077669.69,103478666,174836492.72,478121331.91,319421796.28,212010428.92,267346423.82,238023595.09,193902530.69,176102785.05,209504251.36,330885423.85,NA,116664377.33,306572428.53,319260091.19,333391042.79,137987451.36,0,313949220.64,205567530.75,229184061.59,255756426.66,176108225.23,98003799.37,167166867.47,224720516.06,233186914.53,210209636.97,237463797.69,238044161.44,144645782.2,173085637.98,13248650.01,174485676.95,185514011.21,215455905.4,160915709.58,108137862.22,152620539.13
2020-11-26,318477110648.4,NA,58201264363.53,24153395294.46,5153307515.4,3234963788.26,4949419099.46,2885134665.78,4179937805.27,1741538761.88,NA,3492833841.94,4922370320.05,4225039047.97,2051985828.88,1288374110.54,2080647876.18,931522842.62,1446400529.29,NA,897294141.69,723835672.35,NA,NA,1212137884.43,1302590858.64,847855044.16,NA,745479398.02,1441874089.32,476638595.68,NA,464941711.81,1473264758.69,413986704.18,354842899.46,331269198.89,405863813.05,903853742.82,NA,NA,316131778.18,154215192.74,NA,NA,299113403.5,NA,NA,243183165.48,NA,618946344.16,524236031.14,NA,234946961.87,4460376890.81,2144305662.68,1041900119.52,625364200.37,NA,786751135.33,547642577.79,705890171.85,715441367.71,626088220.48,1240924354.62,1665073667.72,384083959.63,85509849.83,289418188.7,420427575.38,102931083.7,391058892.09,604414702.37,129315055.96,85858590.94,147375267.13,415605416.99,289196184.57,221106737.03,222990243.38,196164213.49,173082985.61,136832865.02,169893665.19,330885423.85,NA,115890497.53,246055966.9,307521076.24,275815604.27,126583716.06,0,262858581.93,169131918.65,202640969.13,243505393.26,145624372.93,89139921.21,133725145.72,216692463.74,205724237.16,210209636.97,208064790.91,195542533.49,106697529.44,158569144.98,15399817.85,142416836.21,145909658.36,178782551.24,132707239.57,92062375.34,128830210.58
2020-11-27,314871536602.43,NA,58392441407.19,24547923579.42,4931839871.99,3010292432.83,4557014269.59,2713562130.28,4159407432.03,1691003439.12,NA,3956413136.98,4904365061.31,4252854758.57,2064492918.26,1297173337.62,2077128804.31,938053158.64,1387358693.71,NA,900499206.57,714074194.36,NA,NA,1187912140.89,1258740555.07,847800031.95,NA,726315567.18,1460120768.64,472293738.38,NA,442498924.79,1438414179.09,412049411.9,359299573.78,328043866.8,399417252.55,929349173.3,NA,NA,300369757.06,152636911.46,NA,NA,297095864.99,NA,NA,246883494.03,NA,605805427.18,499677477.51,NA,226836532.96,4455141477.3,2091051204.09,1018476332.09,709240837.25,NA,834935358.2,550531875.05,735323082.4,714081365.08,545722500.1,1258958959.72,1508874631.17,380278605.98,85342301.82,279596931.65,411405999.9,101665830.98,417935508.69,644067758.19,128232555.89,87603668.1,173452924.42,415031434.74,285062695.25,220686611.8,218319425.66,199504140.94,176491557.12,145468672.73,173296096,330885423.85,NA,115037547.09,239583548.97,296099806.14,272980352.84,130496802.04,0,257847290.49,165846003.17,201758498.89,245476240.34,142632996.33,89415570.94,125334643.3,226909645.88,202004958.61,210209636.97,198213447.75,192588327.69,104859961.6,156802292.44,17339561.08,134014090.7,145925435.21,173045891.97,130417003.44,92518667.31,128695488.56
2020-11-28,318207408586.17,NA,58797658575.46,25459247195.4,4973995413.32,3027922978.75,4637834933.22,2739811169.29,4219793615.21,1714255873.51,NA,4485656568.71,4977735737.86,4544562321.84,2085041396.53,1307291630.51,2105299334.05,949456752.59,1401710836.91,NA,950958142.3,723031214.15,NA,NA,1208100367.04,1277624765.05,876470052.14,NA,751888698.37,1631657843.55,470202409.62,NA,444576109.53,1450687725.69,424057147.62,367198829.98,331965470.94,396875044.36,947690242.66,NA,NA,303432737.11,156323401.74,NA,NA,299937279.96,NA,NA,269777158.38,NA,605906697.6,504660791.81,NA,229107153,4482602328.43,2100958681.28,1019534500.18,704979029.35,NA,854768421.79,557631329.98,727268667.5,719321817.7,552104394.18,1274374596.12,1532970198.29,460750332.68,85833070.61,288573969.75,419294432.98,101915787.96,409024234.02,648715131.7,127022661.19,88221110.84,176906683.59,421168665.94,287266200.01,216590967.16,228008881.29,205366125.14,181415644.48,160693942.72,175709013.09,330885423.85,NA,115362857.72,246542462.6,309024679.83,273784759.68,141986790.16,0,267610923.44,169133908.91,205435361.06,242326955.2,141980228.6,89932871.28,130191944.03,224755246.71,204290865.85,210209636.97,192450103.37,193598464.54,108046120.54,158391662.99,17458076.07,136443576.26,155397062.55,174555953.77,130820518.68,95746387.59,129988796.65
2020-11-29,334987158821,NA,62651768518.85,27785237040.19,5200630961.03,3102448878.35,4958377757.41,2833945047.29,4381665906.51,1761811271.37,NA,4217345055.83,5172408588.79,5085097234.56,2171186699.05,1306945235.35,2176823569.15,949189660.64,1442729095.06,NA,1062183192.04,732973176.68,NA,NA,1228701465.73,1294553144.4,946578640.25,NA,783155744.28,1582304571.29,484255318.84,NA,460712378.3,1461114734.55,436555271.12,384215679.96,340955198.7,406453746.54,989116687.21,NA,NA,320461675.93,158986567.66,NA,NA,306247798.08,NA,NA,274237320.88,NA,612736353.7,525106554.33,NA,235060953.42,4650286625.37,2217005142.91,1021628814.95,714350789.05,NA,908930165.89,572090921.03,774927784.94,739857200.28,609256355.39,1296103120.4,1533156827.31,458986166.84,87321415.75,330338956.46,429812736.06,107519840.85,430369699.06,667138843.76,129505447.96,89529922.6,171820281.79,446547861.68,306111568.05,213501071.94,230448588.87,208747706.04,179300508.7,155671316.65,182313690.12,330885423.85,NA,116037978.26,251274092.93,307434351.84,278854368.24,162213695.8,0,276354345.37,175146809.53,211040467.65,250829851.07,148767567.32,92913917.33,154171656.17,246270733.57,210287563.61,210209636.97,190244355.82,204193446.95,114837925.13,157919795.58,17423660.86,144579638.74,162391550.37,181568390.31,134897427.66,99266106.4,134653281.07
2020-11-30,344093623043.98,NA,66832363762.73,28514861050.27,5405223512.13,3239579443.69,5240866990.42,2920425058.03,4489548039.67,1815115296.1,NA,4282638333.71,5523620106.19,5215211608.89,2210590489.98,1314001516.44,2234613281.47,956009570.91,1466070194.66,NA,1098202613.64,759359604.29,NA,NA,1264667238.11,1317335019.42,965022427.33,NA,810014385.17,1616302494.6,503532602.88,NA,471798702.18,1490901685.55,445518895.11,413867705,351007689.82,408421879.77,1000495681.17,NA,NA,332453273.48,164185839.81,NA,NA,312547850.37,NA,NA,295280213.45,NA,622133820.66,541212586.63,NA,240078320.05,4919944306.61,2284954816.49,1038212096.22,776862827.67,NA,942138429.11,635129964.67,890341492.49,784866694.72,648644921.06,1332260013.29,1522983802.3,455780553.36,90443745.06,332928791.75,442377575.98,110627342.83,465940573.53,702239319.66,130972264.07,91061885.29,188122894.33,450456294.14,316703354.19,221395232.12,234975606.48,218452993.73,188769838.82,157406190.78,189693876.33,330885423.85,NA,114402373.6,260676537.29,304951974.66,287648705.26,170928026.36,0,293208375.03,183120942.35,212112760.6,252611631.14,157579397.01,97773448.32,150286477.32,284071857.07,213057472.58,NA,191631481.27,208470848.18,115829823.04,159302004.49,17444011.82,147747270.56,164309146.1,185577464.05,139969691.09,102321673.91,141788185.87
2020-12-01,359427576743.61,NA,68819787365.54,29520690249.41,5781768496.77,3330411963.86,5850882821.53,3078757398.84,4614404691.01,1837460094.89,NA,4244403155.06,5582598026.31,5188317321.96,2291643006.97,1319020094.89,2313588076.39,962433764.95,1520565918.38,NA,1095516694.26,779055311.8,NA,NA,1303395641.73,1305120513.44,959048252.79,NA,835970707.28,1695496372.71,501572912.71,NA,478239294.62,1495973626.72,443791936.65,425154957.9,361065094.35,402877938.09,1022007162.91,NA,NA,323944215.77,166191334.22,NA,NA,315018516.86,NA,NA,304148304.63,NA,632892772.76,545958117.24,NA,251327629.96,4968802266.17,2364645638.45,1058154346.5,783507362,NA,936139150.34,648487330.57,900732042.46,795052634.37,688607349.09,1352151179.25,1571799904.97,455877872.43,92555237.51,332547527.99,438328214.37,115453475.91,482151515.35,685348427.72,132787470,89047945.93,226415407.46,446646074.64,333880994.92,222068251.78,232502130.42,223259197.36,187986844.18,159229745.32,198884797.51,330885423.85,NA,113530115.13,261413931.82,304767436.23,292644962.92,186616027.87,0,299255704.56,187009865.27,218709488.8,242866840.44,158082718.37,98220827.05,158898175.51,346448758.65,239460896.73,NA,192763863.54,206561403.14,117594064.75,161397240.82,17504515.49,152318026.19,162644846.22,192725634.35,139340982.8,102658945.11,140665747.47
2020-12-02,351968988960.94,NA,67403831423.86,27947333568.49,5420672658.96,3152562357.01,5753470292.49,2885031467.75,4480477409.03,1779051274.19,NA,3987027374.31,5387264681.29,4882429429.83,2265518257.05,1331266412.84,2213900618.34,931700074.83,1438837051.89,NA,1032716404.24,725130395.11,NA,NA,1268254323.65,1275267494.06,930846115.4,NA,801535586.5,1708660501.99,499431431.27,NA,469794662.33,1442067662.43,429311738.85,410799619.35,353760830.06,401336895.54,986831332,NA,NA,322044182.63,158048030.45,NA,NA,311398946.98,NA,NA,305631342.83,NA,634982689.87,521489116.93,NA,246053457.35,4875238858.13,2273238012.49,1063969854.33,847665980.65,NA,918874503.39,702268970.36,998862189.5,800559156.17,680624663.77,1358592092.82,1568641771.63,459999124.26,95503897.88,345188422.69,431216110.94,113166763.33,520357844.56,704658730.65,146110200.97,90595198.67,277022872.42,428906800.22,314958132.1,223276709.61,233205832.05,243166714.56,186026071.59,154724717.17,190793631.19,330885423.85,NA,112993476.99,251918251.09,303085741.28,282632767.67,181543360.19,0,284104163.53,206260117.1,227269579.63,248163809,153530639.78,97682081.24,144982425.53,371071925.14,227600003.46,210209636.97,188194598.1,202536083.5,118769642.28,156531778.32,21295186.9,153533016.18,154969039.65,196341955.18,142294545.99,104798254.82,139574113.95
2020-12-03,358201389157.98,NA,68992178111.4,28400263948.13,5421778568.41,3164924911.62,5842702138.46,2913303790.41,4488072936.31,1813391579.57,NA,3985569710.88,5495705722.94,4985837710.1,2287840033.06,1324725095.76,2248152005.06,933072404.65,1451320525.25,NA,1048713351.14,734845930.91,NA,NA,1288017328.99,1308711131.56,969801549.59,NA,804785263.55,1895050739.93,521981091.82,NA,473879135.26,1441683420.32,433589250.64,413440581.45,362207635.9,402096642.4,1088102724.81,NA,NA,321600956.03,165515096.2,NA,NA,317806228.38,NA,NA,397959927.57,NA,636976042.93,530279693.43,NA,253083053.19,5113625984.37,2313374584.84,1079751727.88,892976423.94,NA,924491217.76,701083455.67,1031889206.22,845247422.44,680338474.56,1363313836.2,1584749745.66,458498104.15,98454799.64,374290802.28,509963579.55,115475517.18,539552290,713066781.67,189364858.38,92730635.59,269298680.18,442147972.26,324232518.17,225925577.11,235199033.71,243495679.96,212054823.02,155449211.95,196565779.58,330885423.85,NA,115650830.45,277904829.23,332435317.72,300339883.32,181996874.21,0,296523102.63,223148802.89,245445905.58,249301371.98,157223168.99,100629793.54,144689367.83,424575270.05,226888583.69,210209636.97,190930281.51,205652975.15,122423080.85,159180084.07,64051139.06,155059101.98,152629778.39,206663240.06,155448533.32,105741589.75,147831885.63
2020-12-04,355562784977.71,NA,68110230587.03,27786589713.18,5364507485.15,3386581870.38,5698646224.48,2867126734.87,4432680737.6,1775993880.24,NA,3912151044.81,5349951326.99,4934879843.96,2352279439.96,1324606550.01,2215338696.25,914967086.3,1431553631.44,NA,1042712159.52,735454609.7,NA,NA,1279674287.66,1280193008.06,943001893.7,NA,786516555.38,2160346445.53,513057635.89,NA,471643597.47,1413076933.25,431434299.77,408603827.37,359764309.4,406141191.22,1071477355.84,NA,NA,316690288.71,164494647.47,NA,NA,310915986.47,NA,NA,350338376.05,NA,680806588.01,532076984.54,NA,241952805.07,4913338558.54,2291418473.83,1077455734.93,853201348.68,NA,912525922.58,698825525.79,1047973831.39,808207337.68,667173848.31,1350504805.9,1579497190.31,459986001.42,92524782.54,373072619.77,541870742.15,114618485.57,492352697.3,750402792.38,182209497.42,90928092.11,254964032.52,435603382.07,319979410.2,219829443.18,229221313.99,244524371.4,227445588.42,153111360.53,188631024.49,330885423.85,NA,114042872.09,283470919.62,330709881.1,308479358.56,216594921.42,0,286315114.63,228127613.2,235929256.07,251384207.37,157988667.76,103787538.68,137029777.24,419160985.18,220773735.89,210209636.97,189048314.01,199839227.99,116474335.8,157541753.05,104133665.18,164035954.25,145581753.04,192315498.52,155431267.24,104866707.32,142989832.69
2020-12-05,352806584371.49,NA,67147776520.18,26433428584.37,5271922374.46,3345029815.96,5452911721.85,2774058090.11,4360439738.6,1731733589.32,NA,3732291789.2,5204559984.03,4900785867.11,2305781301.23,1326309249.24,2168056345.83,911666212.46,1398687113.24,NA,999967987.3,711075938.96,NA,NA,1257692703.85,1227263799.73,933352912.3,NA,759582791.68,2346015456.2,477918448.65,NA,446499269.14,1389804971.95,430389158.68,405845847.09,347528874.36,413092319.55,1108975392.14,NA,NA,309953035.23,163947456.59,NA,NA,303899610.21,NA,NA,327999479.35,NA,704752889.6,514712200.78,NA,238532254.95,4760151518.11,2291354120.55,1072893303.61,846493808.61,NA,883051146.04,699732379.98,1047425630.22,775384786.61,642744341.32,1324181034.29,1532378587.79,480199914.5,88133286.59,372864080,524917856.86,113656315.14,490069088.41,760244255.05,193788150.03,89497286.16,268652339.61,428722330.78,318777949.8,210160405.17,234498863.91,226791469.1,231542989.26,146146010.47,178932535.88,330885423.85,NA,112862803.09,273535211.74,331857170.43,294200784.08,237411937.44,0,277041175.91,216278309.57,236107980.71,254246103.81,155237257.6,106964836.67,133020596.84,380698037.97,220484375.93,NA,187676021.05,192462622.46,114704962.12,154085074.87,107262945.6,162159695.7,140674374.64,191539411.53,152093925.05,103141012.42,139028787.74
2020-12-06,355265874959.67,NA,67711813401.6,27508977268.61,5283120497.17,3312511208.7,5451683294.42,2814127780.13,4365363731.26,1734825123.34,NA,3753796073.34,5210466805.74,4893848677.44,2336660302.5,1318773072.83,2196301818.68,912435541.1,1407774397.24,NA,1003101911.34,715738545.12,NA,NA,1256174437.89,1236930636.21,925711350.7,NA,763561654.37,2219511140.49,473654436.61,NA,443509150.36,1382761491.49,433259121.76,409536916.47,347143775.87,414273762.06,1104178902.91,NA,NA,305875025.27,162089683.31,NA,NA,299532750.83,NA,NA,326851460.37,NA,698787150.19,513987037.01,NA,236455324.58,4774556111.42,2306476953.54,1074841863.11,864152585.03,NA,889529153.05,702474453.24,1043582222.51,777384672.68,662287994.62,1319084968.4,1536609047.01,486202310,86527944.68,398293178.85,551061846.27,114450672.83,478628020.21,815358946.43,201171442.65,87648678.61,274594393.77,435748917.53,318335811.77,213806215.32,234981087.93,226140351.52,235199151.33,145305491.01,180207199.35,330885423.85,NA,114419085.44,270918358.41,322709877.01,289973330.15,247656586.07,0,271372224.41,216139621.85,234562778.23,253871854.71,155504707.98,107905932.46,128019742.4,365052395.03,226385411.13,210209636.97,190464704.63,194819735.03,113689551.91,151621259.3,108448769.39,161528506.47,144164903.79,190639593.59,150648770.49,103001993.8,136881817
2020-12-07,356719237121.75,NA,67624885157.59,27736222796.02,5308807853.19,3384756143.78,5500015779.49,2816891587.11,4337787187.9,1722617705.98,NA,3730965539.73,5217522669.66,4846842185.71,2466554807.1,1312896370.92,2191208053.99,915625180.16,1399397239.15,NA,1006144203.35,714441269.59,NA,NA,1249726677.4,1233167710.85,929057500.2,NA,792041176.19,2166459545.97,469244576.64,NA,442638807.29,1433646355.24,430127161.7,409042226.09,349407507.73,419227947.24,1117374012.23,NA,NA,298736312.44,161441409.01,NA,NA,199168370.64,NA,NA,327494853.12,NA,681732773.82,509538691.02,NA,238958075.74,4772493024.01,2290719741.96,1077871362.41,857137172.29,NA,886558396.5,699234204.86,1086748282,785055970.42,666406194.33,1320194128.1,1563859592.62,493279366.35,85449400.63,401288805.8,560161408.01,115053884.56,471762328.69,877597496.27,197646953.7,86339981.26,291563763.3,437579454.3,319366866.53,227395108.87,232648974.07,218811163.89,237361426.7,142584204.22,178932253.96,330885423.85,NA,112428371.17,267342329.72,316588680.03,297867668.09,229633283.92,0,271534179.48,213695222.06,249134789.56,251176469.63,155426052.91,107247212.26,125017386.76,387039539.32,225794018.48,210209636.97,194154923.83,192832884.77,113249363.07,149004277.42,118088554.49,159791429.97,142008234.65,192511783.78,155678173.54,100629028.98,138034380.1
2020-12-08,351109330957.75,NA,65766289162.25,26874407496.32,5125146715.42,3280279423.49,5334902798.53,2726921469.96,4224627579.53,1700592747.11,NA,3523070594.33,5008677659.37,4611917612.86,2457555963.19,1313373219.94,2101885728.75,942940593.14,1376052217.38,NA,960796141.32,690884774.28,NA,NA,1202640046.23,1189440542.25,867815589.64,NA,770061959.21,1966355979.23,462814754.41,NA,426221544.21,1440323417.34,418055063.71,401229489.88,339207258.65,389593937.27,1113371550.05,NA,NA,287904441.76,158396370.02,NA,NA,189036908.56,NA,NA,323158254.58,NA,708985480.63,481560246.48,NA,231078492.55,4576613423.17,2241802592.34,1078215381.59,820773607.36,NA,869837287.28,703540814.11,1043278592.37,760297145.92,653105797.93,1356913235.06,1573499836.94,557880771.64,80625572.82,384163642.64,646207917.68,113536570.22,447511149.46,853765332.4,187343503.29,78956455.38,293571842.12,427410192.22,313649099.44,266165545.77,227054942.85,207101474.55,242278958.53,136900169.04,178177046.82,330885423.85,NA,111995499.16,253952419.83,306500643.88,279651774.5,245063319.57,0,257803323.98,197083118.51,241107520.36,236995637.9,150791137.57,108855020.69,118905789.16,377645456.67,218178993.88,NA,188305687.1,186239489.35,106687643.44,146972038.45,122127819.64,151560617.47,133136538.62,187253245.88,164319106.23,97103294.17,133571523.07
2020-12-09,339780773740.91,NA,63239498396.24,25024236343.08,4925792435.36,3135600821.04,5041906691.41,2634230648.07,4110183709.75,1601275686.2,NA,3335277010.95,4808547276.96,4384508396.7,2348628601.97,1308253060.85,2011770977.41,942461365.83,1322487865.16,NA,921747630.34,687326414.42,NA,NA,1162101420.96,1140068130.36,834262009.52,NA,738001212.1,1862911869.66,447868884.3,NA,401215644.95,1416944905.86,398766646.85,385299239.31,321800156.86,388359151.24,1059720694.06,NA,NA,279760927.05,150141262.98,NA,NA,181736327.09,NA,NA,313513362.4,NA,738998337.18,451021335.83,NA,222513087.95,4515116831.77,2168312978.81,1084404817.44,763681686.76,NA,870354611.21,640046972.38,974415881.57,716027152.44,610454034.87,1347781801.91,1572651316.1,587218048.33,75831516.95,358563483.73,636225174.13,109614146.49,417419533.88,788647767.99,199628958.79,227716938.41,273706031.59,402697957.3,303574984.69,250767119.74,230573655.48,210121471.33,232196514.62,130038391.16,168203410.5,330885423.85,NA,112450546.68,241091637.15,302118072.75,256151997.35,238231164.69,0,250516319.78,191689698.43,227724080.08,234314172.16,145584842.91,106644856.55,109626723.27,314968323.42,211639228.66,210209636.97,180280016.23,177449712.93,100058430.07,141108416.1,124863684.62,144975470.21,126238537.72,175694217.33,149973923.63,100244701.09,127055918.59
