Date,000001 CH EQUITY,000002 CH EQUITY,000069 CH EQUITY,000166 CH EQUITY,000402 CH EQUITY,000415 CH EQUITY,000627 CH EQUITY,000656 CH EQUITY,000671 CH EQUITY,000728 CH EQUITY,000776 CH EQUITY,000783 CH EQUITY,000961 CH EQUITY,001979 CH EQUITY,002142 CH EQUITY,002146 CH EQUITY,002673 CH EQUITY,002736 CH EQUITY,002939 CH EQUITY,002945 CH EQUITY,002958 CH EQUITY,101 HK EQUITY,11 HK EQUITY,1109 HK EQUITY,1113 HK EQUITY,12 HK EQUITY,1299 HK EQUITY,1398 HK EQUITY,1432 TT EQUITY,1436 TT EQUITY,1437 TT EQUITY,1442 TT EQUITY,1463 TT EQUITY,16 HK EQUITY,17 HK EQUITY,1805 TT EQUITY,1808 TT EQUITY,1903 TT EQUITY,1997 HK EQUITY,2007 HK EQUITY,2318 HK EQUITY,2388 HK EQUITY,2501 TT EQUITY,2505 TT EQUITY,2506 TT EQUITY,2509 TT EQUITY,2511 TT EQUITY,2514 TT EQUITY,2520 TT EQUITY,2524 TT EQUITY,2527 TT EQUITY,2528 TT EQUITY,2530 TT EQUITY,2534 TT EQUITY,2536 TT EQUITY,2537 TT EQUITY,2538 TT EQUITY,2539 TT EQUITY,2540 TT EQUITY,2542 TT EQUITY,2545 TT EQUITY,2548 TT EQUITY,2597 TT EQUITY,2628 HK EQUITY,267 HK EQUITY,2701 TT EQUITY,2801 TT EQUITY,2809 TT EQUITY,2812 TT EQUITY,2816 TT EQUITY,2820 TT EQUITY,2823 TT EQUITY,2832 TT EQUITY,2834 TT EQUITY,2836 TT EQUITY,2838 TT EQUITY,2841 TT EQUITY,2845 TT EQUITY,2849 TT EQUITY,2850 TT EQUITY,2851 TT EQUITY,2852 TT EQUITY,2855 TT EQUITY,2867 TT EQUITY,2880 TT EQUITY,2881 TT EQUITY,2882 TT EQUITY,2883 TT EQUITY,2884 TT EQUITY,2885 TT EQUITY,2886 TT EQUITY,2887 TT EQUITY,2888 TT EQUITY,2889 TT EQUITY,2890 TT EQUITY,2891 TT EQUITY,2892 TT EQUITY,2897 TT EQUITY,2905 TT EQUITY,2923 TT EQUITY,300059 CH EQUITY,3040 TT EQUITY,3056 TT EQUITY,3266 TT EQUITY,3328 HK EQUITY,388 HK EQUITY,3988 HK EQUITY,5 HK EQUITY,5519 TT EQUITY,5522 TT EQUITY,5525 TT EQUITY,5531 TT EQUITY,5533 TT EQUITY,5534 TT EQUITY,5871 TT EQUITY,5876 TT EQUITY,5880 TT EQUITY,600000 CH EQUITY,600015 CH EQUITY,600016 CH EQUITY,600030 CH EQUITY,600036 CH EQUITY,600048 CH EQUITY,600061 CH EQUITY,600109 CH EQUITY,600208 CH EQUITY,600340 CH EQUITY,600369 CH EQUITY,600383 CH EQUITY,600390 CH EQUITY,6005 TT EQUITY,600606 CH EQUITY,600663 CH EQUITY,600816 CH EQUITY,600837 CH EQUITY,600848 CH EQUITY,600919 CH EQUITY,600926 CH EQUITY,600928 CH EQUITY,600958 CH EQUITY,600999 CH EQUITY,601009 CH EQUITY,601066 CH EQUITY,601108 CH EQUITY,601155 CH EQUITY,601162 CH EQUITY,601166 CH EQUITY,601169 CH EQUITY,601198 CH EQUITY,601211 CH EQUITY,601229 CH EQUITY,601236 CH EQUITY,601288 CH EQUITY,601318 CH EQUITY,601319 CH EQUITY,601328 CH EQUITY,601336 CH EQUITY,601377 CH EQUITY,601398 CH EQUITY,601555 CH EQUITY,601577 CH EQUITY,601601 CH EQUITY,601628 CH EQUITY,601688 CH EQUITY,601788 CH EQUITY,601818 CH EQUITY,601828 CH EQUITY,601838 CH EQUITY,601878 CH EQUITY,601881 CH EQUITY,601901 CH EQUITY,601939 CH EQUITY,601988 CH EQUITY,601997 CH EQUITY,601998 CH EQUITY,6024 TT EQUITY,6177 TT EQUITY,6592 TT EQUITY,688 HK EQUITY,823 HK EQUITY,83 HK EQUITY,939 HK EQUITY,9940 TT EQUITY,9941 TT EQUITY,9945 TT EQUITY,9946 TT EQUITY
2020-07-08,15.76,30.4,8.35,6.7,7.75,3.53,6.31,9.58,7.66,9.668,18.18,9.04,10.82,18.56,31.87,9.66,10.92,14.5,15.29,16.8,7.16,20.65,132.8,34.85,47.75,30.6,76.8,5.13,13.44,40.05,22.45,17.75,12.55,100,40.85,9.48,51.62,83.6,34.65,10.88,89.25,24.2,20.35,24.9,9.9,20.18,10.25,14.35,32.8,35.2,21.45,20.9,17.2,18.05,23.9,10,10.15,29,32.8,40.36,36.45,86.1,66.8,20.65,8.05,12.6,18.85,35.6,11.26,19,15,21.37,19.75,10.62,9.84,10.56,7.09,10.95,14.55,36.3,18.9,13.95,14.36,10.15,19.27,43.1,40.95,8.92,26.35,17.4,32.05,13.29,8.78,11.9,11.05,21.15,22.48,7.28,23.73,26.4,25.94,38.55,35.85,13.95,4.85,358,2.88,37,15.85,49.85,20.19,10.3,16.2,89.6,128,48,20.53,12.14,7.02,6.52,33.5,40.5,17.79,15.29,17.01,3.48,21.123,6.13,16.6,8.45,11.15,8.59,13.8,2.11,16.73,26.29,6.74,10.88,6.31,13.07,24.759,8.45,53.82,13.93,37.66,8.05,18.63,5.54,14.4,21.53,9.08,24.45,3.71,85.69,8.39,5.66,58.6,8.21,5.47,10.69,9.33,33.77,41.02,24.14,27.3,4.47,10.7,9.51,17.56,16.7,9.14,7.23,3.82,8.38,5.99,40.1,31.2,87,25.55,65.15,10.28,6.57,27.85,103.18,36.4,15.25
2020-07-09,15.53,30.63,8.42,6.52,7.84,3.53,6.4,9.62,7.65,9.943,18.45,9.78,10.82,19.13,31.8,9.64,10.94,14.81,15.18,16.6,7.44,21.6,131.1,35.5,46.9,30.2,76.5,5.09,13.59,40,22.6,17.6,12.45,98.15,40,9.47,51.21,82,33.4,10.86,89.65,23.45,20.35,26.7,10,20.64,10.1,14.45,32.35,35.4,21.4,20.9,17.1,18,23.8,10,10.1,29,32.8,39.91,36.2,85.2,66.6,20.9,8,12.6,18.89,35.2,11.26,19,14.95,21.23,19.8,10.52,9.81,10.61,7.12,10.9,14.55,36.55,18.9,14.1,14.71,10.3,19.13,42.8,40.6,8.83,26.21,17.4,32.25,13.24,8.78,11.9,11,21.15,22.43,7.28,23.73,26.25,27.16,38.2,34.15,13.75,4.79,370.6,2.85,37.1,15.8,49.2,20.19,10.1,16.2,89.4,127.5,48.2,20.53,11.99,6.96,6.44,33.08,39.91,18.13,15.76,16.48,3.5,21.577,6.01,16.61,8.41,11.6,9.45,13.73,2.22,16.3,25.84,6.67,10.33,6.25,13.15,23.714,8.4,53.3,14.43,38.09,7.88,18.35,5.52,14.78,21.19,8.94,23.73,3.64,85.92,8.25,5.58,58.67,9.03,5.38,11.31,9.35,33.8,44,23.7,30.03,4.39,10.68,9.69,19.32,16.1,8.97,7.17,3.77,8.49,5.92,38.35,30.3,88,25.5,63.45,10.06,6.51,27.9,102.73,36.2,15.3
2020-07-10,14.86,29.17,8.11,6.17,7.4,3.43,6.1,9.27,7.41,10.085,17.65,9.21,10.59,19.85,30.68,9.34,10.69,14.45,15.51,17.2,6.93,20.7,129.2,35.05,46.1,30.05,75.1,4.99,13.55,39.9,22.6,17.7,12.3,98.2,40.7,9.67,51.04,80.3,33.2,10.56,87.9,22.95,20.2,24.8,9.91,19.73,10,14.25,31.85,34.8,21.15,20.7,16.7,17.6,23.5,9.86,10.05,28.87,32.85,39.23,35.8,84.5,62.4,19.5,7.77,12.55,18.7,34.5,11.17,18.9,14.8,20.94,19.7,10.43,9.79,10.51,6.91,10.85,14.35,36.25,18.75,14.1,14.46,10,19.08,42.4,40.25,8.75,26.21,17.21,32,13.24,8.62,11.9,10.95,20.9,22.33,7.22,23.14,25.65,25.63,37.85,33.75,13.65,4.7,363.8,2.81,36.4,15.55,48.35,19.95,9.92,16.15,88,125,47.5,20.49,11.6,6.76,6.27,31.77,37.25,17.44,17.34,15.66,3.46,20.24,6,15.26,8.55,11.7,9.06,13.88,2.24,15.6,26,6.36,9.8,6.05,12.67,23.714,8.1,50.5,13.79,36.93,8.06,17.6,5.4,14.7,20.62,8.71,24.29,3.36,82.34,7.64,5.42,55.88,9.93,5.22,10.92,9.08,31.7,40.9,22.96,28.27,4.16,10.53,9.53,20.23,15.03,8.96,6.55,3.67,8.14,5.72,38,29.67,86.1,25.25,63.25,10,6.39,27.8,100.91,35.33,15.4
2020-07-13,14.89,29.2,8.12,6.28,7.49,3.53,6.17,9.51,7.46,10.103,17.29,9.25,10.6,19.8,29.82,9.52,10.8,15.19,17.06,17.73,6.8,20.55,129,34.5,46.1,29.8,75,4.95,13.84,39.9,22.75,17.7,12.3,97.9,39.95,9.68,51.04,88.3,32.85,10.42,88.15,22.75,20.2,24.7,10,20.09,10.15,14.35,32,35.2,21.2,20.75,16.85,17.45,23.85,9.86,10.05,28.95,32.95,38.91,35.55,84.6,62,19.78,7.74,12.45,18.65,35.3,11.22,19.1,14.8,21.08,19.7,10.48,9.83,10.51,6.97,10.95,14.6,36.45,18.85,14.2,14.71,10.05,18.99,43,40.95,8.81,26.67,17.6,32.05,13.29,8.7,12,10.95,20.1,22.33,7.26,23.59,26.75,26.92,37.8,33.35,13.65,4.65,361.2,2.8,37.25,15.6,48.3,20.19,10.6,16.2,88.1,125.5,47,20.58,11.66,6.75,5.85,32.48,37.3,17.31,16.74,15.93,3.81,19.82,6.06,15.21,8.66,11.7,8.83,14,2.18,15.95,26.05,6.43,9.93,6.15,12.79,23.714,8.14,51.3,13.8,35.08,8.22,17.51,5.44,14.73,20.86,8.7,25.54,3.35,82.36,7.68,5.44,55.94,9.8,5.21,11.01,9.12,32.06,40.28,23.49,29.78,4.14,10.68,8.92,19.75,15.19,9.19,6.5,3.69,8.16,5.76,37.95,29.85,84.4,25.1,62.85,10.02,6.31,28.9,101.36,35.73,15.7
2020-07-14,14.68,28.94,8.16,6.3,7.39,3.5,6.14,9.46,7.35,9.961,16.95,9.17,10.5,18.99,29.3,9.35,10.69,14.75,16.25,18.24,6.82,20.45,129.1,34.25,45.95,29.95,73.75,4.9,13.73,39.8,22.7,17.7,12.2,98.4,39.45,9.65,50.55,87.3,33.1,10.3,87.25,22.7,20.1,25.25,9.94,19.95,10.1,14.25,32.55,35.55,21.1,20.65,16.75,17.4,24,9.77,10.05,28.91,33,38.73,35.5,84.3,61.3,19.1,7.72,12.5,18.61,34.7,11.17,18.14,14.8,21.23,19.65,10.43,9.83,10.47,7.03,10.95,14.5,36.35,18.85,14.1,14.61,10,18.99,42.7,40.7,8.88,26.67,17.64,32.2,13.24,8.71,11.26,10.9,19.95,22.28,7.22,23.68,26.2,28.99,36.6,33.3,13.45,4.59,355.8,2.79,36.85,15.65,48.65,20,10.1,16.1,88.8,123.5,47.45,20.49,11.38,6.63,5.74,32.03,36.51,16.93,16.37,16.31,3.74,19.18,6,15.01,8.55,11.45,8.49,13.56,2.15,15.9,24.81,6.29,9.94,6.06,12.62,23.714,8.06,51.29,14.17,34.3,8.09,17.35,5.38,14.55,20.81,8.55,26.49,3.31,81.3,7.52,5.03,56.47,9.24,5.14,10.79,8.99,31.57,39.63,23.6,29.02,4.07,10.45,8.61,20.18,15.19,9.03,6.42,3.67,8.01,5.69,37.9,29.71,82.9,24.95,62.75,10.08,6.25,29.1,99.55,36,15.95
2020-07-15,14.27,28.28,7.8,6.09,7.11,3.53,5.98,9.29,7.18,9.605,16.63,8.8,10.35,18.17,28.94,9.18,10.48,14.18,15.28,16.96,6.37,19.98,129.4,33.45,45.85,29.65,73.25,4.83,13.73,39.8,22.5,17.65,12.2,98.65,39.05,9.58,50.88,83,33,10.32,86.55,22.55,19.35,25.35,10,19.86,10.2,14.35,32.15,35.95,21.15,20.85,16.5,17.5,24.95,9.82,10,28.95,32.7,39.68,36.15,85,61.4,19.06,7.78,12.6,18.85,35.5,11.22,17.95,14.95,21.18,19.75,10.48,9.82,10.51,7.04,10.95,14.7,36.7,18.9,14.1,14.61,10.05,19.13,42.8,40.65,8.86,26.72,17.69,32.15,13.24,8.79,11.55,10.95,19.9,22.43,7.24,23.73,26.75,28.02,35.6,34.6,13.5,4.51,356.6,2.77,37.2,15.65,49.5,20.09,10.1,16.15,89,123.5,47.75,20.58,11.18,6.51,5.65,32,35.86,16.45,16.01,15.41,3.48,18.85,5.72,14.75,8.76,11.4,8.09,13.23,2.17,15.63,23.8,6.22,9.69,5.91,12.67,23.714,7.87,51.42,13.22,33.39,7.72,16.24,4.99,14.25,20.22,8.51,24.8,3.28,80.22,7.54,4.96,55.93,8.89,5.08,10.4,8.55,31.15,39.57,23.01,28.42,3.97,10.2,8.41,18.99,14.31,8.62,6.31,3.43,7.83,5.37,37.85,29.89,81.9,24.65,62.15,9.88,6.17,28.75,101.36,35.87,15.95
2020-07-16,14.15,27.54,7.5,5.79,7.01,3.18,5.95,9.09,7.07,9.232,15.91,8.41,10.2,18.01,29.15,8.91,10.08,13.47,14.48,16.15,6.21,19.14,130.2,32.95,45.4,29.55,72.6,4.84,13.5,39.9,22.65,17.65,12.2,97.45,37.95,9.59,51.21,82.2,32.4,10.08,85.2,22.75,19.35,27.2,10,19.86,10.25,14.3,33.65,36.05,21.15,20.75,16.5,17.7,25.1,10.15,10,28.91,32.7,39.32,36.45,85.5,61,17.9,7.67,12.6,18.7,35.15,11.31,17.9,15,20.66,19.7,10.57,9.85,10.56,7.06,11,15.15,36.6,19.05,14.1,14.66,10.1,18.99,42.85,40.55,8.87,26.81,17.69,32.15,13.19,8.8,11.55,10.9,19.85,22.33,7.29,23.91,26.7,25.28,35.1,35.2,13.6,4.51,336.2,2.76,37.2,15.85,49.05,20.14,10.3,16.1,89.3,123.5,44.8,20.63,11.2,6.48,5.62,29.32,35.6,16.14,15.05,14.49,3.34,17.9,5.68,14.54,8.03,11.5,8.19,12.65,2.07,14.6,23.13,6.19,9.68,5.84,12.04,23.714,7.89,46.51,12.52,32.4,7.36,16.12,4.9,13.7,19.35,8.37,23.17,3.27,78.22,7.33,4.91,54.57,8.47,5.06,9.95,8.73,30.23,34.97,21.46,27.61,3.92,9.91,8.36,17.09,13.6,8.36,6.3,3.4,7.76,5.3,37.75,30.07,82.8,24.5,61.2,9.82,6.12,28.8,101.36,34.13,16.05
2020-07-17,14.14,27.23,7.4,5.56,6.92,2.88,5.6,8.83,7.5,8.93,15.34,8.17,9.96,18.32,30.42,8.34,9.69,13.33,14.16,15.81,5.89,18.86,129.5,33.25,44.95,29.4,72.15,4.86,12.54,39.9,22.4,17.8,12.25,96.65,37.55,9.58,50.96,76,32.4,10.06,84.6,22.7,19.05,25.95,9.98,19.82,10.2,14.2,33.25,35.5,21,20.7,16.5,17.35,24.55,10.1,10,28.91,32.7,39,36.2,85,60.4,18.02,7.72,12.45,18.61,34.9,11.31,17.9,14.85,20.28,19.7,10.57,9.84,10.56,6.99,10.95,14.9,36.5,19.1,14.2,14.8,9.98,19.03,42.8,40.5,8.91,27,17.6,32.25,13.19,8.78,11.45,10.95,19.9,22.43,7.3,23.77,26.7,24.64,33.75,35,13.5,4.48,346.8,2.77,36.95,15.7,49.1,20.19,10,15.85,89.2,123,44.75,20.68,11.27,6.43,5.6,28.62,36.08,16.07,14.59,14.35,3.29,18.11,5.39,14.39,7.69,11.4,7.69,12.49,2.07,14.18,23.01,6.11,9.73,5.75,11.34,23.714,7.85,47.2,12.11,32.47,7.16,16.09,4.87,13.03,18.89,8.27,22.32,3.28,78.02,7.13,4.89,52.55,8.05,5.06,9.72,8.92,29.78,34.52,21,24.85,3.87,9.74,8.39,16.22,13.43,8.5,6.29,3.41,7.76,5.22,38.1,29.8,81.7,24.3,61,9.7,6.12,28.65,101.36,33.03,16
2020-07-20,14.73,28.3,7.78,5.86,7.15,2.94,6.16,9.38,7.41,9.437,16.04,8.88,10.38,18.77,31.65,8.73,10.55,13.87,14.8,16.39,6.16,18.86,128.5,33.85,44.35,29.15,71.95,4.87,12.49,38,22.5,18,11.65,95.4,37.35,9.58,51.45,79,30.5,10.32,86.05,22.45,18.9,25.85,9.93,19.91,10.2,14.1,33.2,35.9,21,20.8,16.35,17.5,24.2,10,9.98,28.95,32.7,38.77,36.45,84.4,60.3,19.52,7.72,12.35,18.56,34.95,11.22,17.76,14.85,20.28,19.7,10.57,9.84,10.47,6.97,10.95,14.95,36.2,19.05,14.15,14.85,9.93,18.99,42.65,40.4,8.94,27.09,17.45,32.45,13.15,8.74,11.36,11,19.85,22.43,7.29,23.73,26.6,25.8,34.2,34.9,13.4,4.51,346,2.78,36.6,15.65,49,20.19,9.95,15.8,89,124,44.55,20.63,11.52,6.61,5.7,30.65,37.27,16.87,15.21,15.23,3.46,18.89,5.93,14.99,8.05,11.35,7.69,12.92,2.09,14.75,23.71,6.25,10.21,5.94,12.25,23.31,8.09,49.32,12.8,34.15,7.49,16.48,4.99,13.8,19.56,8.45,23.08,3.32,82.8,7.7,4.96,57.81,8.63,5.13,10.29,9.54,31.68,37.97,22.02,25.39,4.04,10.08,8.75,16.75,14.04,9.35,6.4,3.46,8.05,5.38,38.45,29.76,81.1,24.75,60.35,9.61,6.09,28.5,100.91,32.63,15.95
2020-07-21,14.49,28.01,7.75,5.78,7.08,2.92,6.02,9.37,7.27,9.303,15.84,8.6,10.5,18.67,31.26,8.7,10.26,13.67,14.62,16.07,5.98,19.08,129.5,34.85,44.4,29.7,73.25,4.81,12.65,37.7,24.15,17.95,11.85,95.45,37.85,9.63,52.85,80.8,31.3,10.3,86.35,22.6,19.25,25.7,10,20.45,10.3,14.15,34.15,36.1,21.2,21,16.35,17.9,24.4,9.99,10,29.96,33.6,39.5,36.6,84.9,60.8,19.54,7.7,12.35,18.7,35.6,11.36,17.9,15.05,20.09,19.95,10.62,9.99,10.61,7.06,11,15.7,36.2,19.45,14.2,15.1,9.98,19.13,42.5,40.4,8.85,27.09,17.45,32.55,13.19,8.65,11.5,10.85,19.8,22.52,7.34,23.64,27.5,25.86,33.85,35,13.4,4.44,380,2.76,37.5,15.6,49.05,20.37,10.15,15.95,89.6,126,45.5,20.63,11.54,6.58,5.66,30.33,36.84,16.61,15.01,14.93,3.43,18.74,5.95,14.97,7.89,11.7,7.69,12.87,2.08,14.44,23.86,6.18,9.97,5.86,11.95,22.31,8.01,47.92,12.98,33.94,7.35,16.35,4.93,13.51,19.42,8.38,22.71,3.3,80.76,7.51,4.93,56.45,8.5,5.1,10.08,9.28,31.29,39.24,21.75,24.72,3.98,10.16,8.64,16.35,13.72,9.06,6.37,3.43,7.97,5.34,38.8,29.85,81.6,24.9,61,9.54,6.06,28.95,100.91,33.47,15.95
2020-07-22,14.41,27.88,7.57,5.81,7.05,2.95,5.94,9.31,7.22,9.365,15.99,8.81,10.49,18.88,31.1,8.67,10.37,13.76,14.71,16.09,6.13,18.62,127.5,33.45,43.15,29,71.95,4.75,12.81,37.45,23.6,17.9,11.8,93.85,37.15,9.63,54.66,83,30.75,10.04,85,22.45,19.3,25.75,9.97,20.55,10.25,14.25,34.3,36.1,21.25,21,16.4,17.7,24.45,9.95,10,29.67,34.2,39.36,36.6,85,60.9,18.62,7.47,12.35,18.75,36,11.36,17.71,14.9,20.38,19.85,10.6,9.96,10.75,7.08,11.09,15.75,36.45,19.3,14.25,15.44,9.98,19.13,43.1,40.65,8.9,27.04,17.6,32.7,13.29,8.64,11.5,10.9,19.8,22.82,7.37,24.18,27.4,26.69,34.1,34.7,13.5,4.38,361.2,2.72,36.6,15.65,48.95,20.32,10.1,16.05,90,126,45,20.68,11.62,6.58,5.64,30.5,36.44,16.54,15.61,14.85,3.62,18.65,5.86,14.8,8.08,11.75,7.69,12.9,2.09,14.6,23.68,6.22,9.83,5.93,12.02,22.31,8.03,48.17,13.79,33.99,7.35,16.28,4.92,13.7,19.45,8.39,22.71,3.29,79.93,7.5,4.91,55.38,8.57,5.09,10.19,9.21,30.87,38.6,21.91,24.71,3.96,10.15,8.57,16.84,13.74,8.97,6.34,3.43,8.01,5.35,39.2,29.94,82,24.15,59.55,9.27,6,28.9,101.36,33.27,16
2020-07-23,14.01,27.52,7.42,5.78,6.96,3.13,5.87,9.3,7.06,9.41,15.91,8.93,10.13,17.39,31.69,8.45,10.36,13.65,14.58,15.96,6.04,19.02,127.1,33.95,43.25,28.9,72.85,4.74,12.43,37.4,23.3,17.95,11.65,92.7,37.05,9.49,55.4,83.2,29.7,10.08,84.75,22.35,19.25,25.9,9.97,20.27,10.25,14.15,35.9,35.9,21.15,21.15,16.35,17.85,24.5,9.95,10,29.29,34.1,39.45,37.75,85.4,60.3,18.8,7.5,12.3,18.61,35.5,11.31,17.48,14.9,20.19,19.85,10.45,9.94,10.55,7.04,11,15.75,36.6,19.3,14.25,15.44,9.98,19.08,42.7,40.35,8.86,26.95,17.5,32.7,13.24,8.63,11.41,10.9,19.75,22.72,7.38,24.23,27.15,27.53,33.7,34.75,13.4,4.36,375.8,2.7,36.55,15.65,45.5,20.51,10.15,16.15,90.3,125,44.6,20.63,10.84,6.46,5.61,30.54,35.6,16.25,15.71,14.85,3.49,18.27,5.83,14.38,7.97,11.6,7.69,12.62,2.07,14.51,23.06,6.13,9.73,5.78,12.05,22.05,7.86,47.75,14.5,33.7,7.26,15.99,4.88,13.71,19.19,8.32,22.42,3.27,79,7.34,4.86,54.45,8.49,5.03,10.61,8.93,30.34,37.9,21.83,26.11,3.88,10.07,8.47,17.23,13.66,8.84,6.27,3.41,7.89,5.25,38.8,29.85,81.4,24.1,59.05,9.38,5.96,28.85,100.91,32.97,15.8
2020-07-24,13.5,27.03,7.17,5.49,6.79,3.03,5.62,9.1,6.97,8.859,15.15,8.63,9.82,17.08,30.08,8.26,9.74,12.9,13.66,15.14,5.56,19.02,124.3,33.15,43.3,28.6,71.9,4.68,12.54,36.6,22.75,17.75,11.55,92.45,37.25,9.26,54.66,85.3,28,9.89,83.4,21.9,18.9,25.45,9.82,20.05,10.25,14.1,35.2,35.4,20.9,21.15,16.05,17.85,23.95,9.81,9.97,29.08,33.45,38.91,37.1,84.8,60.1,18,7.3,12.2,18.37,35.05,11.26,16.81,14.8,19.81,19.7,10.35,9.81,10.4,6.89,10.9,15.1,36.45,18.95,14.2,15.1,9.8,18.94,42,40.1,8.75,26.81,17.31,32.15,13.15,8.52,11.26,10.8,19.5,22.57,7.32,24.05,26.6,25.01,32.5,34.35,13.15,4.35,360.4,2.64,36,15.4,44.4,20.28,9.97,16.05,90,123,43.55,20.44,10.42,6.33,5.52,28.5,34.6,15.87,14.32,13.63,3.32,17.84,5.43,13.8,7.62,11.4,7.69,12.17,1.97,13.8,22.36,5.97,9.36,5.57,11.27,20.7,7.76,45.83,13.05,32.79,7.01,15.66,4.79,12.89,18.35,8.13,20.85,3.23,77,7.06,4.77,51.89,7.87,4.98,9.79,8.61,29.37,35.4,20.53,23.46,3.78,9.83,8.21,15.69,12.75,8.36,6.12,3.35,7.62,5.12,38,29.4,80.1,23.6,58.9,9.34,5.86,28.5,98.64,32.33,15.7
2020-07-27,13.24,26.68,7.05,5.66,6.69,2.99,5.59,8.8,6.85,8.957,15.15,8.56,9.49,16.84,28.75,8.09,9.73,12.81,13.76,15.2,5.5,18.84,122.5,32.95,42.6,28.3,72.4,4.71,12.18,36.4,22.2,17.5,11.2,91.65,36.2,9.33,54.33,76.8,28,9.86,83.15,22,18.65,25.75,9.55,19.95,10.2,13.7,34.45,35,20.65,21.2,16.05,17.65,23.7,9.69,9.8,29.04,32.2,38.45,36.8,84.3,59,18.06,7.46,12.05,18.17,34.65,11.12,16.57,14.75,19.06,19.65,10.15,9.83,10.25,6.71,10.75,15.1,36.1,18.8,13,15.44,9.5,18.8,41.8,39.75,8.61,26.81,17.12,31.6,13.05,8.4,11.16,10.65,19.35,22.33,7.24,23.86,26.45,24.84,31.45,33.8,13.25,4.34,353.8,2.64,35.35,15.25,43,20.37,9.45,15.85,89.4,123,42.5,20.34,10.37,6.31,5.52,28.5,34.25,15.52,14.51,14,3.37,17.44,5.46,13.62,7.65,11.6,7.51,11.98,1.89,13.73,22.06,6,9.47,5.55,11.37,20.65,7.7,46.26,12.7,32.25,6.92,15.54,4.77,12.88,18.41,8.1,20.82,3.22,76.43,7.06,4.76,51.62,7.87,4.97,10.45,8.45,29.51,35.33,20.45,22.7,3.75,9.7,8.15,16,12.91,8.4,6.06,3.33,7.62,5.12,37.85,28.86,79.5,23.4,58.55,9.26,5.92,28.7,95,30.93,15.6
2020-07-28,13.34,26.87,7.05,5.64,6.72,3.01,5.61,8.58,6.97,8.948,15.22,8.39,9.46,17.08,29.08,8.14,9.72,12.87,13.78,15.44,5.5,18.74,123.5,32.7,41.7,28.65,72.8,4.67,11.55,36.1,22.4,17.35,11.15,92.75,36.35,9.3,54.16,69.2,28.05,9.88,83,21.85,18.45,25.8,9.13,19.77,10.1,13.5,34.4,35.15,20.4,21.35,15.85,16.9,23.5,9.44,9.68,29.12,33.35,37.82,36.25,84,58.3,18.1,7.4,11.95,18.27,34.7,11.07,16.57,14.75,19.06,19.6,10.1,9.81,10.25,6.55,10.71,14.05,35.95,18.6,12.75,15.15,9.21,18.89,41.7,39.65,8.59,26.95,17.21,31.65,12.95,8.38,11.06,10.6,19.35,22.48,7.23,23.95,26.35,24.89,31.6,33.65,13.25,4.35,363.2,2.65,34.8,15.15,42,20.19,9.18,15.6,88.6,121.5,42.55,20.58,10.39,6.35,5.53,28.4,34.58,15.7,14.46,13.92,3.41,17.34,5.37,13.78,7.59,11.35,7.61,12.1,1.98,13.74,22.22,5.99,9.38,5.59,11.3,20.79,7.82,46.2,13.15,32.55,6.93,15.6,4.79,12.9,18.26,8.11,21.12,3.23,76.38,7.11,4.76,51.9,7.85,4.98,10.27,8.52,29.4,35.11,20.35,23.38,3.77,9.76,8.27,15.95,12.84,8.31,6.08,3.33,7.63,5.13,37.3,26.83,78.3,23.3,58.2,9.25,5.88,28.15,94.55,31.33,15.35
2020-07-29,13.54,27.11,7.23,5.81,6.85,3.07,5.78,8.98,7.01,9.223,15.64,8.67,9.59,17.22,29.66,8.24,9.97,13.27,14.2,15.82,5.71,19.18,123.9,32.6,42.7,28.95,72.6,4.7,11.76,36.7,22.6,17.55,11.25,92.45,36.6,9.29,53.92,71.2,28.1,9.98,83.3,21.85,18.55,27.15,9.17,19.68,10.2,13.6,36.25,35.55,20.35,21.8,15.9,17.05,23.6,9.84,9.8,29.21,33.4,38.09,36.65,84.5,58.8,18.38,7.41,12.1,18.32,35.7,11.12,17.14,14.7,19.43,19.65,10.1,9.85,10.3,6.69,10.8,14.15,36.2,18.8,13,15.59,9.46,18.94,41.8,40.1,8.75,27.2,17.6,32.2,13.1,8.44,11.26,10.65,19.5,22.86,7.27,24.23,26.1,26.7,34.75,35,13.2,4.37,367.4,2.66,35.75,15.55,42.05,20.32,9.46,15.85,89.8,124.5,42.3,20.73,10.51,6.42,5.59,29.77,35.07,15.8,14.83,14.56,3.46,17.54,5.8,13.91,7.76,11.6,7.67,12.59,2.03,14.17,22.74,6.07,9.59,5.73,11.65,21.88,7.91,49.85,14.47,32.9,7.14,15.81,4.86,13.28,18.87,8.26,21.65,3.25,77.3,7.25,4.8,53.61,8.15,5.02,10.74,8.67,29.99,36.95,21,23.94,3.83,9.91,8.41,16.7,13.22,8.56,6.14,3.37,7.73,5.2,37.7,27.58,80,23.4,59.25,9.27,5.86,28.25,96.36,33,15.5
